x,y,r,theta,vx,vy,spd,vtheta,vrx,vry,vr,spd_r,vtx,vty,spd_t,phi,refl_prop
-3.658593633199829,-0.36805248253347744,3.6770599672550053,1.671058452149576,-0.20170278882684695,-0.355704658836326,0.4089129728174379,2.625752551159489,-0.11655565930159088,-0.2055469399726868,0.2362938133920646,0.2362938133920646,-0.08514712952525606,-0.1501577188636392,0.1726191594253733,,0.4585987261146497
-3.815792229512756,-0.7905809489054749,3.8968305808159287,1.7750924150028617,-0.10387671287834861,-0.46134178262350833,0.47289175492140617,2.9201238691334077,-0.042902899190101824,-0.19054222494754888,0.1953125655119976,0.1953125655119976,-0.06097381368824679,-0.2707995576759594,0.2775791894094085,,0.4585987261146497
-3.866347058956526,-1.2907360477804941,4.076105877592213,1.8930015891262735,-0.011797338910031832,-0.49740755190215924,0.4975474348186888,3.1178794479818825,-0.004000016137378966,-0.16865144331582438,0.16869887214089493,0.16869887214089493,-0.007797322772652866,-0.32875610858633486,0.3288485626777939,,0.4585987261146497
-3.83938690733282,-1.7853960527097934,4.234209594390715,2.00607137605964,0.014419056173314154,-0.4199010173861101,0.4201485137220165,-3.1072669624565017,0.005627650684561083,-0.1638842528621414,0.16398084884647274,0.16398084884647274,0.008791405488753071,-0.2560167645239687,0.2561676648755438,,0.4585987261146497
-3.8375089466098977,-2.1305380825527145,4.389267300645793,2.077613753214508,-0.04452858723533036,-0.23293761404933497,0.23715549144004944,2.952710397870237,-0.02853938129793441,-0.14929499898237075,0.15199833224747888,0.15199833224747888,-0.015989205937395952,-0.08364261506696422,0.08515715919257058,,0.4585987261146497
-3.9284440818034803,-2.251271280808463,4.527791435529001,2.091178535059545,-0.10734598745900083,-0.031086845200901658,0.11175666856207188,1.8526799887048462,-0.1043074282487521,-0.030206894100364683,0.10859325963916551,0.10859325963916551,-0.0030385592102487313,-0.0008799511005369749,0.003163408922906368,1.4669139880490978,0.4585987261146497
-4.0522009215279,-2.1927117729545174,4.60741980154673,2.0667934262157206,-0.10918421326635022,0.10688158882570019,0.1527902695085583,0.7960548117540918,-0.0322721610534973,0.03159156204956347,0.045161035991153765,0.045161035991153765,-0.07691205221285292,0.07529002677613672,0.10762923351740455,,0.4585987261146497
-4.146812508336181,-2.037508103157063,4.620334755158343,2.0274945387251337,-0.08573170275949372,0.18346564000628895,0.20250818729364847,0.437139094976858,0.0016767294881052286,-0.0035881971167145365,-0.0039606287789541875,0.0039606287789541875,-0.08740843224759895,0.1870538371230035,0.20646881607260265,,0.4585987261146497
-4.223664327046887,-1.8257804929419397,4.601392697431479,1.978811993429097,-0.054426599092702865,0.2502584263308488,0.2561084431220312,0.2141468880853933,0.010485645112011355,-0.04821394480897379,-0.04934098932386559,0.04934098932386559,-0.06491224420471423,0.2984723711398226,0.3054494324458968,,0.4585987261146497
-4.255665706521587,-1.5369912504953653,4.52471355002316,1.917381562680893,0.027096804264290855,0.32933808760944644,0.33045092336318976,-0.08209165324536034,-0.011263268349687997,-0.13689523023962877,-0.13735780020180163,0.13735780020180163,0.03836007261397885,0.4662333178490752,0.46780872356499137,,0.4585987261146497
-4.169470718518306,-1.1671043177230467,4.329736546376619,1.8437277471028106,0.13067748704082788,0.398603881416813,0.41947784196528726,-0.31679660009625277,-0.07267432470337244,-0.22167757095802895,-0.23328631107920408,0.23328631107920408,0.2033518117442003,0.620281452374842,0.6527641530444913,,0.4585987261146497
-3.9943107324399305,-0.7397834876617393,4.062240494591843,1.7539304574959447,0.181345770260066,0.4583512976711984,0.492922103854238,-0.37674902454863474,-0.09631041681216794,-0.24342450591378414,-0.26178461846698226,0.26178461846698226,0.27765618707223394,0.7017758035849826,0.7547067223212203,,0.4585987261146497
-3.8067791779981732,-0.25040172238064984,3.8150057316617025,1.6364795475882163,0.15732319265704062,0.5056964874641168,0.5296031763323837,-0.3016107464129712,-0.056493374461950886,-0.18159115987864544,-0.19017584153664202,0.19017584153664202,0.2138165671189915,0.6872876473427623,0.7197790178690259,,0.4585987261146497
-3.6796643471258497,0.27160948726649425,3.6896749749920077,1.4971162886462768,0.07039937358879415,0.5060686904298358,0.5109418667862946,-0.1382232500951939,-0.004540647566134666,-0.032640625198161674,-0.03295493731820335,0.03295493731820335,0.07494002115492882,0.5387093156279975,0.5438968041044979,,0.4585987261146497
-3.665980430820585,0.7617356584790219,3.744282806167017,1.3659265415412642,-0.0419917276215169,0.4127298943368934,0.4148605438794859,0.1013925367980341,-0.012660379805264308,0.12443682399516663,0.12507920843536557,0.12507920843536557,-0.029331347816252594,0.28829307034172674,0.2897813354441203,,0.4585987261146497
-3.7636478023688835,1.0970692759402811,3.920281338946002,1.2871641650868886,-0.1349119486916952,0.2123441677172952,0.2515775814005322,0.566004334859273,-0.10132433057098042,0.15947905914379076,0.18894493978682267,0.18894493978682267,-0.033587618120714785,0.05286510857350443,0.06263264161370954,2.746301489835676,0.25636942675159236
-3.935804328203975,1.186423993913612,4.110736868645702,1.2780154298897377,-0.17070416901026964,-0.02892910743819671,0.1731381141593538,1.738670596268838,-0.15291021316169662,-0.02591357909182733,0.15509044738636832,0.15509044738636832,-0.017793955848573018,-0.003015528346369381,0.018047666772985454,1.0494482780840082,0.2802547770700637
-4.105056140389422,1.0392110610638876,4.234553759864956,1.3228514766100095,-0.10019053133142733,-0.2248203115767511,0.24613474981387973,2.7223644505091347,-0.01707718175207335,-0.03831996169032836,0.04195294507590117,0.04195294507590117,-0.08311334957935398,-0.18650034988642272,0.20418180473797853,,0.4585987261146497
-4.13618539086683,0.7367833707601101,4.2012949578729675,1.3945141971192934,0.09615072366413693,-0.29032541928072586,0.3058329785056976,-2.821779017489862,-0.0457673219286126,0.13819362373906358,-0.14557515378199373,0.14557515378199373,0.14191804559274954,-0.42851904301978944,0.4514081322876914,,0.4585987261146497
-3.912754693061149,0.458560222502436,3.939533825941025,1.4541322484755768,0.3284354897798861,-0.19383257296881173,0.38136719482758796,-2.103956079275959,-0.3003582808345483,0.17726226366604692,-0.34876497385187144,0.34876497385187144,0.6287937706144344,-0.37109483663485865,0.7301321686794593,0.8904246438297225,0.4585987261146497
-3.4793144113070573,0.34911822482248667,3.49678599683083,1.470789965924219,0.46772764594874033,-0.023553880498963786,0.4683203348898163,-1.621111933621349,-0.46715031497908016,0.023524807202173422,-0.4677422723455228,0.4677422723455228,0.9348779609278205,-0.04707868770113721,0.9360626072353391,1.596554894327155,0.4585987261146497
-2.9772994011636684,0.4114524615045084,3.0055955902695324,1.4334696179722308,0.49796618954677024,0.1252850784394499,0.5134848360091162,-1.324318420781239,-0.4617375100592031,-0.11617017657133574,-0.47612712390735307,0.47612712390735307,0.9597036996059733,0.24145525501078563,0.9896119599164693,2.072172880102247,0.4601910828025478
-2.483382032213517,0.5996883817013866,2.5547627038667535,1.3338519316817157,0.464879779666407,0.24422918908293345,0.5251296090897888,-1.0870672400408594,-0.3492927569725462,-0.1835044037603935,-0.3945621576798005,0.3945621576798005,0.8141725366389532,0.42773359284332696,0.9196917667695893,2.5274021718771413,0.46178343949044587
-2.0475398418308544,0.8999108396703753,2.2365730310546446,1.1567014392886465,0.38384519521043436,0.3541546173734775,0.5222668158069118,-0.8256076246415285,-0.15353663256080385,-0.14166051323782616,-0.20890475951714368,0.20890475951714368,0.5373818277712382,0.49581513061130367,0.7311715753240554,,0.34394904458598724
-1.7156916417926482,1.3079976164483416,2.157418729489409,0.9194231794137584,0.25063282240886964,0.43721794920580315,0.5039606599491316,-0.5205140391026927,0.03270406286231045,0.057050801079958725,0.06575978734429555,0.06575978734429555,0.2179287595465592,0.3801671481258444,0.43820087260483603,,0.25636942675159236
-1.546274197013115,1.7743467380819817,2.3535654312745846,0.7168221600276464,0.07241755269055516,0.4588099713824728,0.4644899264544656,-0.15654631649956885,0.046510047913116026,0.2946699102522601,0.2983178515693543,0.2983178515693543,0.02590750477743914,0.16414006113021273,0.1661720748851112,2.5199094483727005,0.37261146496815284
-1.5708565364115379,2.225617559213287,2.7241445956236174,0.6146126819653166,-0.10990635045058511,0.4122171547759243,0.4266173795814291,0.2605611163154512,-0.10308948970136576,0.3866496881916318,0.4001567496189138,0.4001567496189138,-0.006816860749219347,0.025567466584292486,0.026460629962515258,1.9574129676251713,0.4585987261146497
-1.7660868979142852,2.59878104763383,3.1420894106510224,0.5968913174865657,-0.24027274091384027,0.3285323315559466,0.4070190203219449,0.6314591048238054,-0.24012920042414118,0.3283360642158639,0.40677586452627845,0.40677586452627845,-0.0001435404896990844,0.00019626734008265645,0.00024315579566642882,1.5612567306865126,0.4585987261146497
-2.0514020182392185,2.8826822223251805,3.5380937007583024,0.6184885020815155,-0.3092837031795454,0.22991013983236175,0.3853765450182318,0.9315562843075117,-0.2942504233806964,0.21873495205117452,0.3666446384560242,0.3666446384560242,-0.015033279798848997,0.011175187781187229,0.01873190656220764,1.2805977283284382,0.4585987261146497
-2.3846543042733757,3.0586013272985535,3.878352514952968,0.6622118579755883,-0.3431687606860676,0.08156975403498883,0.3527299577355744,1.3374312415476628,-0.2678671846699859,0.06367088986740269,0.2753303667224726,0.2753303667224726,-0.07530157601608173,0.01789886416758614,0.07739959101310183,0.9094328528914415,0.22929936305732485
-2.7377395396113533,3.045821730395158,4.095393485380708,0.7321798654202472,-0.3584012358459694,-0.08272447670450128,0.36782439410940615,1.7976388823271967,-0.17350297649541382,-0.0400471357286976,0.17806475207867742,0.17806475207867742,-0.18489825935055557,-0.04267734097580368,0.18975964203072876,0.47512837572013455,0.4585987261146497
-3.1014567759653144,2.8931523738895515,4.241387130612331,0.8201328087014699,-0.3560986038240006,-0.14107066372205324,0.38302369092313754,1.9479846829823575,-0.1526244360295127,-0.06046311403548463,0.16416457179365723,0.16416457179365723,-0.2034741677944879,-0.08060754968656861,0.21885911912948028,0.3609509865254833,0.4585987261146497
-3.449936747259355,2.7636804029510516,4.420406421331204,0.8953962990760933,-0.3037750319273409,-0.10836605318379558,0.3225251486397459,1.9134551928570318,-0.15948766239400108,-0.05689423648643198,0.1693318298527389,0.1693318298527389,-0.14428736953333982,-0.0514718166973636,0.153193318787007,0.475120872449285,0.4585987261146497
-3.7090068398199967,2.67642026752196,4.57383397012111,0.9457201670647863,-0.22868511213512271,-0.1272350387948201,0.2616976033695628,2.078521993127309,-0.09699087443740494,-0.053963450250731904,0.11099226859153599,0.11099226859153599,-0.13169423769771776,-0.07327158854408819,0.15070533477802683,0.2454230234974158,0.4585987261146497
-3.9073069715296005,2.509210325361411,4.643617579717794,0.9999352407654257,-0.1803809775828496,-0.20020106996807258,0.2694768366485431,2.4082258543017674,-0.029184093128087972,-0.03239081386842756,0.043599038002782024,0.043599038002782024,-0.15119688445476162,-0.167810256099645,0.22587779864576107,,0.4585987261146497
-4.069768794985696,2.2760181275858145,4.662968642585811,1.0608791507775228,-0.13516722970743647,-0.22718671649853833,0.26435579082019395,2.604886559099956,-0.0036205508147943116,-0.006085358509674136,0.00708095871995955,0.00708095871995955,-0.13154667889264215,-0.22110135798886418,0.2572748321002344,,0.4585987261146497
-4.177641430944473,2.0548368923643343,4.655646311712832,1.1136776225592953,-0.09206372400860294,-0.22640361350751867,0.24440606679784793,2.755379224035873,0.006522335195331667,0.01603976237798471,-0.017315161955421494,0.017315161955421494,-0.09858605920393461,-0.24244337588550338,0.2617212287532694,,0.4585987261146497
-4.2538962430029015,1.8232109005707775,4.6281455502387026,1.1658821959960108,-0.07787242659080636,-0.24452818574197036,0.2566284248585883,2.833287357175206,0.007511467206784205,0.02358685260942025,-0.024754025038710558,0.024754025038710558,-0.08538389379759057,-0.2681150383513906,0.2813824498972988,,0.4601910828025478
-4.333386284126086,1.5657805208803937,4.607592139829714,1.2240642347182193,-0.08067229440066617,-0.24051340201705904,0.2536823124178885,2.8179679331538945,0.001863958800502557,0.005557137994637284,-0.005861409821997794,0.005861409821997794,-0.08253625320116872,-0.24607054001169631,0.2595437222398863,,0.4585987261146497
-4.415240831804234,1.3421840965366594,4.61473831888952,1.2756840427990983,-0.07174788800103131,-0.20448719124461223,0.21670895416599462,2.804145308768814,-0.0030365439681857205,-0.008654391989017738,0.009171646524495996,0.009171646524495996,-0.0687113440328456,-0.1958327992555945,0.2075373076414986,,0.4585987261146497
-4.4768820601281485,1.1568061383911692,4.623924028584027,1.3179317666853494,-0.011769281394510105,-0.19250416644784357,0.19286360487225737,3.0805308565904816,0.0022435652617737276,0.03669685906146753,-0.03676537841585544,0.03676537841585544,-0.014012846656283832,-0.2292010255093111,0.22962898328811285,,0.4585987261146497
-4.438779394593254,0.9571757636409722,4.540809174185514,1.3584090892982505,0.15063222594660786,-0.1731981437755073,0.2295379369535921,-2.4257664017457903,-0.12058872269254166,0.13865388232402961,-0.1837567389897431,0.1837567389897431,0.27122094863914953,-0.3118520260995369,0.4132946759433352,0.5007400441534263,0.4585987261146497
-4.1756176082349326,0.8104098508401547,4.2535334178233954,1.3790981194147032,0.3680924690770765,-0.07451225459392695,0.3755584400275524,-1.770525492417229,-0.36808059884150657,0.07450985172484056,-0.3755463290295616,0.3755463290295616,0.7361730679185831,-0.1490221063187675,0.7511047690571141,1.4842900128333782,0.4585987261146497
-3.702594456439101,0.8081512544531183,3.789764393590677,1.3559003719893772,0.48025235359290086,0.04242227154438477,0.4821223623256924,-1.4826917129524393,-0.4583746790925672,-0.040489744527141776,-0.46015950043988785,0.46015950043988785,0.938627032685468,0.08291201607152654,0.9422818627655801,1.9088583915110213,0.4585987261146497
-3.2151129010491313,0.8952543939289243,3.337428860116962,1.299223724386865,0.4216453350236432,0.10093327369612158,0.43355774042936485,-1.3358380800505174,-0.36870051640166296,-0.08825936644545984,-0.3791171145704278,0.3791171145704278,0.7903458514253061,0.18919264014158144,0.8126748549997925,2.168169662530454,0.4585987261146497
-2.8593037863918145,1.0100178018453616,3.032450181440596,1.231238843663479,0.3185783282810029,0.13833146630285204,0.34731505268245366,-1.1611465136092565,-0.23327228324710064,-0.10129030798643272,-0.2543141455430703,0.2543141455430703,0.5518506115281036,0.23962177428928477,0.601629198225524,2.487387962269456,0.4585987261146497
-2.577956244487125,1.1719173265346283,2.831827787617431,1.1441305671509576,0.3248493648626924,0.1867683996569719,0.3747126164971244,-1.0490082830618885,-0.18936771927189888,-0.10887478844249121,-0.218435007864211,0.218435007864211,0.5142170841345912,0.2956431880994631,0.5931476243613354,2.751064752742506,0.4585987261146497
-2.20960505666643,1.3835546011593052,2.607024710438116,1.0113670930917729,0.43469507794081186,0.19600668043763422,0.47684214323206514,-1.1471891079999392,-0.241037645631604,-0.10868535481137057,-0.2644081181849381,0.2644081181849381,0.6757327235724159,0.3046920352490048,0.7412502614170033,2.683282411160925,0.4585987261146497
